g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
KGS05-SW-WA,Tulare Lake,1.0,Other field and grain,Field and grain,KGS,Cotton,2858.852174,0.790424805,3672.724065,3672.8440684343987,14054.290756624241,14054.749375254141,8299282.747398994,8299553.92008039,2,Good,1.0600975998414507e-05
KGS05-SW-WA,Tulare Lake,1.0,Other field and grain,Field and grain,KGS,Field and Grain,223.9885826,2.362115685,2670.212511,2670.2928280805636,3159.7514704599294,3159.84638685749,1412774.577864013,1412817.0725827368,2,Good,1.0600975998414507e-05
KGS05-SW-WA,Tulare Lake,1.0,Trees and Vine,Trees and vines,KGS,Grapes Table,1745.2144879999996,11.85729761,558.6658841,558.6662842979359,2225.3524381454445,2225.353956191124,11560767.87923164,11560776.160738664,2,Good,1.0600975998414507e-05
KGS05-SW-WA,Tulare Lake,1.0,Trees and Vine,Trees and vines,KGS,Grapes Wine,361.67775510000007,11.83919792,837.9988262,837.4220954286598,3338.0286574173338,3333.9407481491235,3588289.626514281,3585820.080043105,2,Good,1.0600975998414507e-05
KGS05-SW-WA,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KGS,Onions and Garlic,426.9855608,22.97465084,450.333771,450.33557375244254,1354.0035382901115,1354.008917485132,4417704.119395216,4417721.80411576,2,Good,1.0600975998414507e-05
KGS05-SW-WA,Tulare Lake,1.0,Trees and Vine,Trees and vines,KGS,Orchards,1503.259449,11.50880315,59.7185063,59.71855054449939,277.7914308325072,277.791639317895,1033172.9820510654,1033173.7475126318,2,Good,1.0600975998414507e-05
KGS05-SW-WA,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Fresh,330.145,19.3975,70.00578336,70.00744931448278,125.54370480226474,125.54670134537515,448316.1711909432,448326.83994285564,2,Good,1.0600975998414507e-05
KGS05-SW-WA,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Processing,75.98456236,53.94007231,1680.138801,1680.1985770091258,4525.173836799954,4525.334660873953,6886238.375632343,6886483.374347769,2,Good,1.0600975998414507e-05
KGS05-SW-WA,Tulare Lake,1.0,Trees and Vine,Trees and vines,KGS,Almonds,5115.183836,1.143761761,325.3175018,325.31858084298227,1540.5098907079453,1540.5149506119851,1903286.8541200664,1903293.1671167905,2,Good,1.0600975998414507e-05
KGS05-SW-WA,Tulare Lake,1.0,Trees and Vine,Trees and vines,KGS,Pistachios,4379.7619,1.4665228119999998,9538.653065,9538.677792220255,40071.89306783521,40071.995307449266,61266966.444107495,61267125.26755597,2,Good,1.0600975998414507e-05
KRN01-NW,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,3885.470808,3885.5505336108176,20761.365682784846,20761.790459727697,6405220.191841293,6405351.619953213,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Corn,Corn,KRN,Corn,50.43552386,24.76768295,523.724656,523.7705404201979,1225.5156950399999,1225.623011308803,654221.6859784283,654279.0034684455,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Cotton,2858.852174,0.790424805,7922.919245999998,7923.470266612326,28047.134130839993,28049.0832196261,17903481.406072695,17904726.551577892,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Cucurbits,365.85,17.8725,174.16313200000005,174.16394987659598,375.03127751527904,375.03303322975466,1138792.4814747197,1138797.8292868976,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,11987.28185,11987.96349882327,18340.5412305,18341.58309365095,6342314.323524901,6342674.975017836,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,1960.265672,1960.2687998994518,7364.064708466755,7364.076094123638,40564811.74275812,40564876.47003168,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,2940.398509,2938.5824840742466,11046.097066456801,11033.865128190313,12590711.511503497,12582935.33903304,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,453.475616,453.47967703557885,1587.164656,1587.1788013056805,4448525.129261254,4448564.967387464,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,7801.342175,7801.3550215553005,32406.1282580139,32406.179964706233,134968813.82891345,134969036.08353218,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Safflower,434.207238,1.140815583,120.650021,120.50519792262467,291.97305081999997,291.59461656935673,59764.03415495798,59692.29598806048,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,3789.707142,3789.715161311149,15180.154405948713,15180.185753455013,36703811.10196284,36703888.770043924,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,287.3241658,287.345509160648,581.3525620395586,581.3957305016648,1177630.5002901424,1177717.9784610362,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,850.8224789999998,850.8248362888095,1676.1202836299997,1676.1248554034846,16601214.011438873,16601260.006763376,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,27912.813960000003,27913.019790237253,130903.85940061204,130904.81777960162,163305360.38675272,163306564.6071914,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,59095.50691,59095.84823878531,245397.4091200048,245398.81363127282,379571666.3747317,379573858.7365981,2,Good,1.3498822989481928e-05
KRN01-NW,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Walnuts,2131.866347,1.870657994,860.9675450999998,860.9704809001565,3713.0860618095903,3713.0985383735297,3433532.3916892563,3433544.099639214,2,Good,1.3498822989481928e-05
KRN02-NC,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,17467.04331,17467.41702864575,93390.45823662235,93392.4560325013,28794517.84082954,28795133.91809124,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Beans Dry,989.2558964,1.380612025,302.40374,302.4754550963146,661.2561782341346,661.4130076984759,413016.5525308041,413114.49947367015,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Corn,Corn,KRN,Corn,50.43552386,24.76768295,15001.50176,15002.93582262988,35878.59171433383,35882.02139659374,18739441.92086225,18741233.310404006,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Cotton,2858.852174,0.790424805,4098.248771000001,4098.5459725786095,14685.391428050589,14686.456361789484,9260844.19023988,9261515.778927237,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,9080.01545,9080.640180158869,13968.090430889997,13969.051435679357,4804117.627914322,4804448.164485039,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,3460.266743,3460.2724015935,13771.86163714,13771.884125314282,71605125.27177581,71605242.36803645,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,5190.400115,5186.865401546856,20657.7924577,20632.658069861707,22225161.071607515,22210025.518644832,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,262.85837200000003,262.86079120441286,951.9854040142862,951.9941763104986,2578599.6689151702,2578623.400933483,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,1067.567464,1067.5692645163901,4571.851200459005,4571.858909467736,18469682.660525177,18469713.810749844,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,KRN,Pasture,215.0,3.5,312.968706,312.97991726482854,1810.002349595677,1810.0671997852394,235508.951265,235517.3877417835,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,1234.98143,1234.997938925682,2424.6802071550064,2424.712625327277,9172643.618758423,9172766.236384997,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,64.99878551,64.99892547312153,227.28203600819214,227.28253870913528,629521.7693146062,629523.1248758095,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,688.9768128,689.0308040125266,1591.5364375679999,1591.6611658854538,2823849.1756754685,2824070.4647495775,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,1835.549713,1835.55491796605,4619.466778328517,4619.479875648601,35815172.220136195,35815273.779224545,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,90540.38534,90541.06950704278,423660.32036028494,423663.52027329133,529711202.84370494,529715205.5983411,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Lettuce,479.2433265,17.02508876,172.700881,172.43958928957855,444.207453937046,443.4774301759206,1409094.1498036487,1406962.228886887,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,35907.34577,35907.558020931094,148707.3031125892,148708.18162928146,230633626.50851953,230634989.80065152,2,Good,8.937465917406123e-07
KRN02-NC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Walnuts,2131.866347,1.870657994,378.0936576,378.09498181727076,1628.5696280310328,1628.5753405516784,1507834.793367366,1507840.0743363395,2,Good,8.937465917406123e-07
KRN03-NE,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,1237.748781,1238.0277869281856,6753.982515402583,6755.504967113759,2040435.7351404263,2040895.6779615583,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Beans Dry,989.2558964,1.380612025,78.199489,78.39668937581142,179.85882469999999,180.3124005413289,106803.1875414323,107072.51959194006,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Corn,Corn,KRN,Corn,50.43552386,24.76768295,725.434954,726.1796818508695,1816.0055012715216,1817.8698167544546,906192.3536278262,907122.6461099716,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,4429.845687,4433.013719435197,6438.042396963386,6442.646613500532,2343773.5179026513,2345449.6825029813,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,11762.50305,11762.703508293982,45442.47011257916,45443.24452430075,243407681.24560013,243411829.43483478,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,17643.75458,17632.815613755505,68163.70518818541,68086.58274184082,75550107.65261838,75503267.27781987,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,693.360304,693.4268539166734,2470.6738830222134,2470.9110344064507,6801756.538054348,6802409.382366646,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,1222.218007,1222.2395259390548,5314.295057232706,5314.388632497193,21145247.95153324,21145620.244609732,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,KRN,Pasture,215.0,3.5,51.261279,51.28087873759481,295.9484507429129,296.06162745572976,38574.1124475,38588.86125004009,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,276.506935,276.5455545358324,547.4837313,547.5602114798455,2053714.7452251164,2054001.5861688808,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Safflower,434.207238,1.140815583,86.25062700000002,86.6514017819722,153.3136145252175,154.02602296351583,42724.28114964475,42922.8050915364,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,18008.19858,18008.60698153125,76477.16923346522,76478.90357900453,174411766.9784193,174415722.4008557,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,148.6861939,148.8085906227266,353.873141482,354.1644595773599,609407.1357387166,609908.7925117104,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,1265.377579,1265.414913569065,2602.4598878984593,2602.53668425783,24689996.459596835,24690724.93020777,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,52433.34263,52437.47964029539,247227.99069099754,247247.49686556612,306763980.39784855,306788184.19034976,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Berries,6318.852028,4.9032894780000005,169.325006,169.32966523114558,543.6837803952584,543.698754071562,5246223.864980493,5246368.2226876365,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Lettuce,479.2433265,17.02508876,142.213744,142.01846355213644,365.79086783636524,365.24085988630054,1160344.7158562772,1158751.391403835,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,20784.05196,20785.334333447943,86865.92194715796,86871.28150114795,133496396.74790989,133504633.45915921,2,Good,2.273351729662228e-07
KRN03-NE,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Walnuts,2131.866347,1.870657994,155.3456193,155.35130219866534,671.9723887484259,671.996984939801,619517.2150323344,619539.8783914322,2,Good,2.273351729662228e-07
KRN04-CC,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,13461.34459,13462.657041835319,72511.77619595379,72518.84517767986,22191101.268776163,22193264.852910962,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Beans Dry,989.2558964,1.380612025,294.377335,294.6889010526886,643.7051059647924,644.3864055729423,402054.260456255,402479.7906992575,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Corn,Corn,KRN,Corn,50.43552386,24.76768295,21844.20919,21853.34821749423,52353.28803264807,52375.19072775874,27287154.044447508,27298570.253149886,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Cotton,2858.852174,0.790424805,3133.124217,3134.157467458419,11133.034716695627,11136.706105538442,7079944.830978225,7082279.674966374,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Cucurbits,365.85,17.8725,504.095154,504.10673784005695,1317.3686689519682,1317.3989431634275,3296103.8580946103,3296179.600818182,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,4583.921097,4585.1736487771195,7196.756122290001,7198.722568709175,2425292.8057590537,2425955.5145512875,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,2219.97559,2219.9924485452616,9360.897071906658,9360.968086528977,45939126.093041316,45939474.9558126,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,3329.963385,3327.537454297124,14041.345607859988,14022.880678808682,14258818.386717068,14248430.613245778,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,1125.6102019999996,1125.6580869368815,4104.725203668535,4104.899799997073,11042060.6812734,11042530.42504245,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,303.5281637,303.530538559374,1340.7424211140303,1340.7529128747676,5251254.886567934,5251295.973338073,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,KRN,Pasture,215.0,3.5,1123.7731,1123.9386622915983,6529.121711,6530.083557739732,845639.2577500001,845763.8433744278,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,2766.556292,2766.726645935424,5431.672185704481,5432.006611064901,20548191.496085707,20549456.774980385,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Other field and grain,Field and grain,KRN,Safflower,434.207238,1.140815583,1842.805166,1832.6789655111872,4594.727546612399,4567.453395566342,912834.2454391866,907818.2281450549,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,1039.76562,1040.136772590836,2401.8585822,2402.715936318297,4261596.666802503,4263117.877557657,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,2130.7998350000007,2130.8278768889472,5305.691589150002,5305.76137863562,41576080.7330217,41576627.88523168,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,18762.35962,18763.01479036697,86595.05298912166,86598.07603242013,109770154.44737183,109773987.55545782,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,KRN,Lettuce,479.2433265,17.02508876,1570.08763,1567.8413297684704,4038.454375808023,4032.1495895433786,12810596.456147062,12792268.532765184,2,Good,2.412462956036425e-06
KRN04-CC,Tulare Lake,1.0,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,10262.07821,10262.358910160012,41804.065672977325,41805.20876774657,65913541.15245586,65915344.095404625,2,Good,2.412462956036425e-06
