g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
TLK03-NC-WAs,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,282.246538,1.2808810565333438e-18,712.2020974592511,5.165036919525731e-08,139810.93080083796,6.344849223946462e-16,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Fresh,330.145,19.3975,64.24973844,54.88299366720651,115.22119758098343,98.17744231086088,411454.53068236855,351470.0129537813,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,1541.993723,958.7739781062231,4189.082947997332,2598.157608347109,6320035.192322654,3929643.287604044,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,1051.324284,990.2529574564278,4843.9959450491515,4551.202119346853,6150827.047677738,5793526.096050749,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,4796.249995,4609.472994269146,19498.316958200874,18692.159965861258,30806413.18001597,29606740.631037664,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,352.9631383,343.99325878120123,1507.3718997154942,1465.3922641859488,1407614.4627316743,1371842.6475771687,3,Good,102.45911843380263
TLK04-NC-Lemoore,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,1155.744298,347.7113388211432,6179.379513691915,1854.4488650043231,1905250.8897796976,573204.0718884628,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Corn,Corn,TLK,Corn,50.43552386,24.76768295,1934.615199,1.1444794227208823e-07,5113.832842045129,3.997126772163833e-07,2416665.327303729,0.00014296505786431298,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,1984.846579,197.90584560628008,7535.800845598283,749.5040635031534,4485173.042622415,447209.3576813834,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,1004.20659,864.8331833986715,953.9962605,819.5375368682584,531312.5960690661,457571.9462647849,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,314.6746876,310.13330544192775,1248.2095942515584,1227.1199442377242,6511729.325791725,6417752.108863691,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,472.0120314,457.03711893903204,1872.3143913773374,1808.3816025285141,2021143.4943684808,1957021.3006831803,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,476.3842301,467.59198390431504,2249.7761905170046,2202.733197774058,8241788.787247647,8089676.623301527,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,348.140123,6.513188006936301e-21,1960.02889249,6.513188006955402e-08,261975.4425575,4.9011739752195665e-18,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,2730.245716,2498.9833972970937,12797.79411674959,11684.487160454446,15973443.63899338,14620431.493611885,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,1639.914414,1548.5221024828813,6805.790009562558,6410.437501687755,10533204.28881184,9946189.576691296,2,Good,147.74212026536847
TLK04-NC-Lemoore,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,819.5650101,789.0854615154752,3533.5544508939993,3393.636491985334,3268419.3792074253,3146867.158168853,2,Good,147.74212026536847
TRC01-CC-IDs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,TRC,Alfalfa,205.8588937,7.063149253,29234.112060000003,12353.35406543685,114987.50742625531,48468.38418699884,42506752.4125062,17961926.178767994,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Other field and grain,Field and grain,TRC,Beans Dry,1415.3103,1.200351344,3663.750935,1248.5278007773434,5593.326428654584,1901.320542864407,6224235.161583306,2121085.9514424438,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Corn,Corn,TRC,Corn,44.88630607,26.76544219,23358.82971,9290.626902255064,37374.12753600001,14827.840387769375,28063340.765840534,11161776.164439073,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Cucurbits,252.19315,13.35,2810.63675,2374.0276157103017,4890.507945,4120.480990043982,9462791.528768305,7992825.259616155,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Other field and grain,Field and grain,TRC,Field and Grain,187.333843,2.812754651,15431.46256,15585.777341217636,4423.685939010487,4456.752880094382,8131210.110407677,8212522.293510442,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,TRC,Grapes Table,390.5459,12.435,64.21155245,60.96943529659227,148.54272464626283,140.69001904018052,311839.44046955183,296094.2986612665,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,TRC,Grapes Wine,510.5784914,8.495282366,2076.173529,2037.2529962657143,4802.881429727942,4701.0631038936235,9005420.234941345,8836602.09515471,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Onions and Garlic,248.2454,30.0225,670.874781,654.4438400880681,802.8134881536248,781.1932432714979,4999994.536290806,4877535.59594531,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,TRC,Orchards,3117.281059,2.261810582,727.407674,700.1017724782625,2190.9614940470665,2103.44394866152,5128732.767931393,4936207.067559908,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,TRC,Pasture,215.0,3.5,5464.234998,3.0917578493931537e-21,21438.015306998586,3.0917578493929175e-08,4111836.835995,2.326547781668348e-18,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Potatoes,960.1331262,14.27542043,467.000118,457.57751302708925,684.9335065556667,669.4358950651203,6400845.6064874185,6271696.517830181,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Corn,Field and grain,TRC,Rice,356.2897,4.3575,964.789118,3.091757849393314e-21,4341.551031,3.091757849393133e-08,1497866.3337479741,4.800054134428249e-18,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Other field and grain,Field and grain,TRC,Safflower,447.9696,1.4025,2260.627214,1654.4428524089897,1816.0371944931244,1325.7464016608005,1420300.906998584,1039448.9942001611,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,TRC,Subtropical,826.2221390999998,4.405931004,858.2117906,814.1606463890887,2391.0067969901615,2262.6081139319695,3124129.2765413993,2963770.876899465,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Other field and grain,Field and grain,TRC,Sunflowers,3239.762235,0.6099125320000001,394.692979,85.27661234823702,1122.2437034917689,241.8636574590844,779902.1124187313,168504.1631062389,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Fresh,513.5119746,20.19858006,1438.19966,1262.3789643566383,2472.0114150078,2164.3821281895966,14917312.822778936,13093663.165101621,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Processing,78.52090496,49.10025147,12943.79694,8421.004727442696,22047.600783485403,14307.918461449231,49903465.26666094,32466309.451106407,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Truck,548.8387,13.5325,699.025225,668.7990881232901,1612.418185899675,1538.8398067455578,5191771.985820878,4967277.639889242,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,TRC,Almonds,5157.824281,1.067695081,24635.60285,22326.969069899325,98495.95762038433,89042.61041321344,135667861.20330054,122954252.80674574,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Berries,5010.1193,4.8075,1017.023146,1000.9896142038536,2063.295124064809,2025.690010400762,24496170.557834737,24109984.52945612,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,TRC,Pistachios,4636.170568,1.3822934530000002,288.0747759,270.27265727344894,1080.7292243643567,1011.4086752442016,1846141.0932247338,1732055.3575324635,3,Good,187.17612638684892
TRC01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,TRC,Walnuts,2092.008952,1.920558157,3606.398784,3470.547586941115,13270.609486370686,12738.785508253008,14489878.679621808,13944052.36318729,3,Good,187.17612638684892
TRC02-CC-WAs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,TRC,Alfalfa,205.8588937,7.063149253,553.8009950000002,504.67485643395906,2178.283913482067,1980.0917793707777,805233.34288213,733803.3434101645,2,Good,76.02399407094691
TRC02-CC-WAs,San Joaquin River,0.6,Other field and grain,Field and grain,TRC,Beans Dry,1415.3103,1.200351344,142.078237,135.69161446076802,216.9061085340261,206.63797318586023,241372.40061357128,230522.36160226818,2,Good,76.02399407094691
TRC02-CC-WAs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Cucurbits,252.19315,13.35,122.883517,122.00763702961306,213.81731958,211.76255321836106,413721.58949136914,410772.6955925061,2,Good,76.02399407094691
TRC02-CC-WAs,San Joaquin River,0.6,Other field and grain,Field and grain,TRC,Field and Grain,187.333843,2.812754651,612.730252,618.8575605606411,175.64933911091006,176.9623135861392,322862.35997678776,326090.9867595153,2,Good,76.02399407094691
TRC02-CC-WAs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,TRC,Pasture,215.0,3.5,1509.30547,553.1455496351037,5921.5084601302315,2164.748915424982,1135752.366175,416242.02610041556,2,Good,76.02399407094691
TRC02-CC-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,TRC,Subtropical,826.2221390999998,4.405931004,195.182227,192.67792215206612,569.2814954817275,560.572324341851,710517.5159676364,701401.1507784037,2,Good,76.02399407094691
TRC02-CC-WAs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Processing,78.52090496,49.10025147,226.4845932,217.45310341533147,385.7787570085052,369.46912804179215,873187.8352682218,838367.8640600356,2,Good,76.02399407094691
TRC02-CC-WAs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TRC,Berries,5010.1193,4.8075,158.015039,157.55150814771068,320.5744734324961,318.8349926573576,3805973.7000783146,3794809.0271196347,2,Good,76.02399407094691
TUR01-CW-TID,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,TUR,Alfalfa,205.8588937,7.063149253,9646.866442,3363.865598204475,47269.645565800005,16441.733913268083,14026660.449443752,4891101.253164749,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Other field and grain,Field and grain,TUR,Beans Dry,1415.3103,1.200351344,381.394319,50.62925434326212,821.2691001195352,108.749105823801,647939.2220879557,86012.50212661533,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Corn,Corn,TUR,Corn,44.88630607,26.76544219,45117.58334,3.960229414291521e-21,105123.9691822,3.960229414290155e-08,54204347.20064704,4.7578268664970724e-18,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TUR,Cucurbits,252.19315,13.35,428.020501,3.254671046456092e-07,994.43429718066,8.150697853955241e-07,1441050.2427971049,0.00109577566746511,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Other field and grain,Field and grain,TUR,Field and Grain,187.333843,2.812754651,2295.471876,2318.426617622483,918.1887504000001,925.0521973086247,1209539.5399959858,1221634.9474427397,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Grapes Wine,510.5784914,8.495282366,1196.681445,1173.2584011358792,3550.154953898894,3471.964889293311,5190615.884970108,5089018.234180548,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Orchards,3117.281059,2.261810582,4280.105057,4106.900306069228,16829.37984668999,16107.967485117615,30177733.670740407,28956519.056966554,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,5552.495839,3.960229414290605e-21,29872.42761382,3.9602294142903326e-08,4178253.1188475,2.98007263425368e-18,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TUR,Potatoes,960.1331262,14.27542043,3467.045555,3395.8140432894306,6387.768778650345,6240.888727046421,47520380.51565007,46544059.75854042,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Subtropical,826.2221390999998,4.405931004,144.7517946,138.21035984450938,461.3190993608225,439.37058312573066,526936.7355412412,503124.09622067667,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TUR,Truck,548.8387,13.5325,215.554326,213.7279889074328,240.70233077185145,238.0662613961937,1600956.4048984086,1587391.9076317241,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,56264.81115,52262.90166730894,228522.8928708393,211738.22398957622,309849393.0189379,287810943.07510376,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TUR,Berries,5010.1193,4.8075,105.266366,104.06453630322096,213.5601146837828,210.59408478538907,2535461.3271893575,2506513.8785992637,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Pistachios,4636.170568,1.3822934530000002,109.1731741,103.99397413586253,417.3926013167682,396.5974199069321,699641.5508928569,666450.3981654089,3,Good,148.27598043591954
TUR01-CW-TID,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Walnuts,2092.008952,1.920558157,6309.030745,6132.347068729514,23418.48318466033,22705.744416631474,25348580.55260868,24638696.4862134,3,Good,148.27598043591954
TUR02-SE-MID,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,89.662423,89.662423,478.79733882,478.79733882,67470.9733075,67470.9733075,10,Infeasible,N/A
TUR02-SE-MID,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,3716.255281,3716.255281,15193.919958368057,15193.919958368057,20465356.935998045,20465356.935998045,10,Infeasible,N/A
TUR03-E-WA,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,TUR,Alfalfa,205.8588937,7.063149253,445.397606,8.916059526579152e-22,2189.8715629817993,8.916059526585525e-09,647613.5045425076,1.2964058358045004e-18,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Corn,Corn,TUR,Corn,44.88630607,26.76544219,6319.753986,8.91605952657867e-22,15125.277871053415,8.916059526583295e-09,7592564.005442076,1.071177023375355e-18,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Other field and grain,Field and grain,TUR,Field and Grain,187.333843,2.812754651,2911.206386,4.860628058477048e-07,1377.9710217362644,2.5090064177911795e-07,1533984.9160303178,0.00025611822507652063,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Grapes Table,390.5459,12.435,222.208946,2.310384283035197e-20,660.701266032597,8.916051533190649e-09,1079144.0285130322,1.12202386424523e-16,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Grapes Wine,510.5784914,8.495282366,7184.755920000001,6546.37242557503,21362.674266405083,19415.885780697878,31163939.546154685,28394945.741905484,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Orchards,3117.281059,2.261810582,1145.238754,551.5758986274394,4808.479389678488,2310.0953415588356,8074734.065487353,3888995.7948006922,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,4059.724996,8.916059526576363e-22,21678.93147864,8.916059526583548e-09,3054943.05949,6.709334793748713e-19,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TUR,Potatoes,960.1331262,14.27542043,295.970011,268.6708723697846,545.3023231714067,493.7682091351892,4056654.9590494595,3682484.664809609,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Other field and grain,Field and grain,TUR,Safflower,447.9696,1.4025,293.065912,8.916059526578522e-22,520.9352769441236,8.916059526582722e-09,184126.678669616,5.601758376625842e-19,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Subtropical,826.2221390999998,4.405931004,73.51163441,4.534778271566159e-19,234.85839032995202,8.916059531414178e-09,267602.76628934155,1.650785239261154e-15,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,57031.70917,38348.76159946336,234086.43305448478,157008.83847771087,314072687.8482928,211186001.72572827,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,TUR,Berries,5010.1193,4.8075,68.32642,64.99361486992052,138.61785720932278,131.5267556535313,1645720.3009677131,1565445.861567242,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Pistachios,4636.170568,1.3822934530000002,210.3289894,169.00594886410167,814.3328321996071,652.7061452046272,1347903.4712937165,1083082.7732927382,2,Good,445.5920877640023
TUR03-E-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,TUR,Walnuts,2092.008952,1.920558157,2232.388477,1910.3586138051198,8334.984228960126,7114.801881610441,8969345.91399743,7675486.324866362,2,Good,445.5920877640023
VNA01-FULL,Sacramento River,0.6,Other field and grain,Field and grain,VNA,Beans Dry,1054.225767,1.083582552,248.788895,3.3097170531472086e-17,549.82345795,6.848906494444774e-08,284201.6672782314,3.7808243198460755e-14,9,Good,463.5570352802308
VNA01-FULL,Sacramento River,0.6,Other field and grain,Field and grain,VNA,Field and Grain,173.22984259999996,2.485487486,2257.925053,9.993951356854643e-17,2158.2000290731917,6.848906556422504e-08,972173.5790862472,4.3030017523824496e-14,9,Good,463.5570352802308
