g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
TLE03-E-ID,Tulare Lake,0.8,Other field and grain,Field and grain,TLE,Field and Grain,223.9885826,2.362115685,1027.123771,4.938756833320151e-22,612.8505170390413,4.9387568333201435e-09,543437.7773345014,2.61303176118887e-19,2,Good,563.5452218241214
TLE03-E-ID,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLE,Orchards,1503.259449,11.50880315,156.8516326,142.1118666948253,702.7728600834928,635.1395867314075,2713645.719449619,2458637.199670484,2,Good,563.5452218241214
TLE03-E-ID,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLE,Pasture,215.0,3.5,391.344197,4.93875683331842e-22,2222.83503896,4.93875683332084e-09,294486.5082425,3.716414517072111e-19,2,Good,563.5452218241214
TLE03-E-ID,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLE,Subtropical,654.5088042,14.79755688,8834.36605,7906.479210901498,33451.59597526193,29863.27860406251,85561994.78086045,76575288.95105447,2,Good,563.5452218241214
TLE03-E-ID,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLE,Pistachios,4379.7619,1.4665228119999998,2085.891158,1450.7892802645533,8533.483678621995,5920.412365153235,13397722.163956963,9318449.632850679,2,Good,563.5452218241214
TLE04-E-WAs,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLE,Alfalfa,199.736451,8.253403632000001,521.808593,6.6798372701636635e-21,2809.0695921427305,6.6798372701612e-08,860204.3616640383,1.1011748813804579e-17,3,Good,368.7153621854035
TLE04-E-WAs,Tulare Lake,0.8,Corn,Corn,TLE,Corn,50.43552386,24.76768295,51.04041,8.494407973813275e-21,131.1738537,6.679837270161752e-08,63758.20328617532,1.0610968649940221e-17,3,Good,368.7153621854035
TLE04-E-WAs,Tulare Lake,0.8,Other field and grain,Field and grain,TLE,Field and Grain,223.9885826,2.362115685,15847.32168,1.2700936990492904e-07,11832.66685968244,2.1221781899431e-07,8384611.001748548,6.719899941035455e-05,3,Good,368.7153621854035
TLE04-E-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLE,Grapes Table,1745.2144879999996,11.85729761,2111.882099,2027.4105616667657,7916.038067047706,7580.411985784066,43702290.456084594,41954276.36876551,3,Good,368.7153621854035
TLE04-E-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLE,Grapes Wine,361.67775510000007,11.83919792,3167.823149,2849.5450859843677,11874.057102445726,10654.342111150221,13564538.026543245,12201679.468560634,3,Good,368.7153621854035
TLE04-E-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLE,Orchards,1503.259449,11.50880315,193.9716638,184.32738929006476,837.137472317907,793.5261872765321,3355848.8773128055,3188996.012556058,3,Good,368.7153621854035
TLE04-E-WAs,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLE,Pasture,215.0,3.5,236.08537,3.249392463914997e-20,1340.9649016,6.679837270186434e-08,177654.24092500002,2.4451678290960352e-17,3,Good,368.7153621854035
TLE04-E-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLE,Subtropical,654.5088042,14.79755688,18085.89229,16996.39244687097,71172.14285986092,66717.49813278031,175164240.75773773,164612291.77079776,3,Good,368.7153621854035
TLE04-E-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLE,Almonds,5115.183836,1.143761761,285.6718762,204.9237798996543,1339.9858105280725,958.8219562987781,1671338.0729744525,1198917.163145404,3,Good,368.7153621854035
TLE04-E-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLE,Pistachios,4379.7619,1.4665228119999998,6260.324427000001,5189.280477514669,26002.365185124647,21499.881089771447,40210193.61796398,33330856.119668853,3,Good,368.7153621854035
TLK01-CC-IDs,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,5818.213267,5333.2631273226625,30894.712447769998,28248.827855784828,9591356.862467334,8791913.865674771,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Corn,Corn,TLK,Corn,50.43552386,24.76768295,25903.67984,21667.910362102066,66874.66679556789,55799.47306277976,32358127.317134038,27066926.649953008,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,59302.27879,48522.5154934263,222317.65404821135,181450.75358733477,134005814.35820234,109646700.53288996,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,10838.23456,10669.604825350492,10296.322832,10110.784166131902,5734368.404094094,5645148.613083693,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,1224.583689,1220.0452795139017,4462.927221589074,4435.271228104688,25340956.3392779,25247040.63741934,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,1836.875534,1821.9639998108264,6694.390834205833,6623.446393808186,7865454.243818941,7801603.4342789585,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,TLK,Onions and Garlic,426.9855608,22.97465084,229.078777,224.8743190916984,747.5604088669738,732.0052544598901,2247227.1057346887,2205982.028821885,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,6992.992520000002,6961.7152457259635,29076.126326257876,28873.71322894434,120983785.14449207,120442665.87118338,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,1999.387071,1.26650345852886e-07,11167.687563018617,8.563434511122927e-07,1504538.7709275,9.53043852542967e-05,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,26276.48786,5.498940655572729e-07,65121.89573760785,1.5182591589579545e-06,13016068.334852414,0.0002723902361821683,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Subtropical,654.5088042,14.79755688,430.6926221,428.4125048413728,1665.3595998884666,1652.4016941766074,4171314.577153536,4149231.342218709,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Fresh,330.145,19.3975,688.923777,655.0241715591987,1229.7289419449999,1166.2950894100377,4411859.351087807,4194766.696928788,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,16534.17065,14430.969576955771,43962.52263011491,38274.41842146173,67767163.26741385,59146956.453400575,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,TLK,Truck,923.9057692,21.11899336,95.625059,95.52605862463618,99.13131119520834,98.78110832165551,1865832.3075588006,1863900.6162140218,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,16510.42121,16128.237429157713,77191.95809661048,75216.60253385079,96595072.4172754,94359086.45921825,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,17337.198669999998,17066.182176739436,71728.95460711801,70431.16187283323,111357186.587194,109616442.03078271,2,Good,44.91819536839814
TLK01-CC-IDs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,14493.10886,14350.562927102317,62397.555192811305,61629.38827584367,57798414.13337912,57229941.975870654,2,Good,44.91819536839814
TLK02-EC-CorcID,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,3649.636456,3236.3209872631073,19245.74957675679,17023.533670001074,6016445.95365888,5335093.109493104,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Corn,Corn,TLK,Corn,50.43552386,24.76768295,3861.070385,2989.975189517823,9729.8973702,7515.900558892499,4823137.402482879,3734990.489964675,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,15561.05109,11686.036734779556,58613.29244418702,43907.36108672307,35163426.534912124,26407026.86669897,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,6823.511398999999,6643.842205401026,6482.335829049999,6295.870903615299,3610230.7949498263,3515170.170338006,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,63.23969721,62.9380006504813,224.71172406512014,223.0805943145799,1308652.41820787,1302409.252133433,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,94.85954582,93.88281003131802,337.06758611544683,332.7629228169885,406186.15873875323,402003.80097309174,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,363.1197317,361.0597770731842,1458.5309224493733,1446.6311151302968,6282231.74500384,6246593.052803711,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,749.382496,4.536394109868092e-08,4151.57902784,3.762354164372517e-07,563910.32824,3.4136365676757395e-05,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,1685.916571,2.3910155176446348e-18,4102.396988871362,7.892784210332632e-08,835119.419760844,1.184390453289258e-15,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,371.6371978,306.49637990078526,992.271318126,816.299462996937,1523196.9714523768,1256209.9821806191,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,2143.342117,2076.5134609457477,10184.625904454751,9842.405057690445,12539733.806501195,12148749.301078653,3,Good,57.22792860989492
TLK02-EC-CorcID,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,6738.253981,6595.73993558295,28424.26376376586,27753.532691910175,43279945.0543598,42364574.38526414,3,Good,57.22792860989492
TLK03-NC-WAs,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,4414.413834,4013.1007175202353,23602.39930059147,21403.06984424758,7277185.705902834,6615618.806047504,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Corn,Corn,TLK,Corn,50.43552386,24.76768295,5658.056003,4598.47200547701,14956.128032710649,12124.905976056712,7067879.839598439,5744278.1696108915,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,5256.747323,4208.279290209622,19958.117338075583,15937.489963117428,11878712.25637795,9509480.998669362,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,5208.509166,5115.660685549523,4948.0837077,4847.727906180697,2755754.19858277,2706629.2797857216,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,275.01860530000005,273.80963721705336,1090.9071344483398,1083.3962715092932,5691105.093101075,5666087.278736301,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,412.527908,408.55354826157014,1636.3607018708428,1616.5442362473527,1766433.993274772,1749415.8861180919,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,TLK,Onions and Garlic,426.9855608,22.97465084,170.398768,166.74651787133496,594.69170032,580.4904783912446,1671585.3613684897,1635757.3567250953,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,374.906157,372.8664093182278,1736.0544229817654,1722.29255158953,6486145.354526306,6450856.256965466,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,1961.241371,9.216154885074002e-08,11041.78891873,6.597684796922016e-07,1475834.1316775,6.935156551018186e-05,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,282.246538,3.388928566227295e-07,712.2020974592511,9.984307410367427e-07,139810.93080083796,0.0001678707064466411,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Fresh,330.145,19.3975,64.24973844,60.788798522094694,115.22119758098343,108.74204132224354,411454.53068236855,389290.7142339727,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,1541.993723,1323.529795913537,4189.082947997332,3586.6002704688467,6320035.192322654,5424636.147018333,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,1051.324284,1025.7531772240366,4843.9959450491515,4714.361112538569,6150827.047677738,6001221.966172123,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,4796.249995,4717.698682126011,19498.316958200874,19131.032668407097,30806413.18001597,30301876.46847018,2,Good,47.609568814046575
TLK03-NC-WAs,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,352.9631383,349.28261299746663,1507.3718997154942,1487.9246208196378,1407614.4627316743,1392936.5542360498,2,Good,47.609568814046575
TLK04-NC-Lemoore,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,1155.744298,908.8257428550456,6179.379513691915,4847.0402868121755,1905250.8897796976,1498204.2811941004,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Corn,Corn,TLK,Corn,50.43552386,24.76768295,1934.615199,948.286237987559,5113.832842045129,2500.370006150552,2416665.327303729,1184571.7292453805,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,1984.846579,1169.0556507018985,7535.800845598283,4427.41829067339,4485173.042622415,2641724.023070481,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,1004.20659,981.9655872629032,953.9962605,930.5351304222288,531312.5960690661,519545.1718944985,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,314.6746876,312.1561889737118,1248.2095942515584,1235.1239890864908,6511729.325791725,6459612.705014734,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,472.0120314,463.79511231517824,1872.3143913773374,1835.1212930672127,2021143.4943684808,1985958.856165973,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,476.3842301,471.4623584766537,2249.7761905170046,2220.965766106307,8241788.787247647,8156636.878778609,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,348.140123,1.1835709459609711e-07,1960.02889249,1.21325667244073e-06,261975.4425575,8.906371368356308e-05,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,2730.245716,2602.8648016123257,12797.79411674959,12170.205047783147,15973443.63899338,15228195.01732868,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,1639.914414,1589.3196107830227,6805.790009562558,6579.3274888275655,10533204.28881184,10208232.818540553,3,Good,91.43082969225057
TLK04-NC-Lemoore,Tulare Lake,0.8,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,819.5650101,803.1849558843155,3533.5544508939993,3454.2744853917966,3268419.3792074253,3203095.8405360035,3,Good,91.43082969225057
TRC01-CC-IDs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,TRC,Alfalfa,205.8588937,7.063149253,29234.112060000003,23114.445270521814,114987.50742625531,90689.52510438558,42506752.4125062,33608682.90611921,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Other field and grain,Field and grain,TRC,Beans Dry,1415.3103,1.200351344,3663.750935,2641.4615743641507,5593.326428654584,4022.549719247308,6224235.161583306,4487498.823150364,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Corn,Corn,TRC,Corn,44.88630607,26.76544219,23358.82971,18710.837336240205,37374.12753600001,29862.496090088476,28063340.765840534,22479234.221067525,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Cucurbits,252.19315,13.35,2810.63675,2718.163436144278,4890.507945,4717.78032084009,9462791.528768305,9151454.359000258,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Other field and grain,Field and grain,TRC,Field and Grain,187.333843,2.812754651,15431.46256,15585.777341295856,4423.685939010487,4456.752880142125,8131210.110407677,8212522.293551658,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,TRC,Grapes Table,390.5459,12.435,64.21155245,62.57095098182296,148.54272464626283,144.38559654752297,311839.44046955183,303871.9607194208,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,TRC,Grapes Wine,510.5784914,8.495282366,2076.173529,2055.078200335969,4802.881429727942,4742.195653154053,9005420.234941345,8913919.068511724,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Onions and Garlic,248.2454,30.0225,670.874781,664.7850301949727,802.8134881536248,793.5372632777335,4999994.536290806,4954607.943121925,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,TRC,Orchards,3117.281059,2.261810582,727.407674,712.437619534681,2190.9614940470665,2140.5067927788145,5128732.767931393,5023183.415596681,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,TRC,Pasture,215.0,3.5,5464.234998,4.257338855031186e-19,21438.015306998586,4.745305803142174e-08,4111836.835995,3.2036474884109675e-16,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Potatoes,960.1331262,14.27542043,467.000118,462.7289142000087,684.9335065556667,676.972394932828,6400845.6064874185,6342303.188565403,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Corn,Field and grain,TRC,Rice,356.2897,4.3575,964.789118,1.890923927803726e-08,4341.551031,1.6067446350604523e-07,1497866.3337479741,2.9357206028682484e-05,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Other field and grain,Field and grain,TRC,Safflower,447.9696,1.4025,2260.627214,2281.557883039993,1816.0371944931244,1828.269347126894,1420300.906998584,1433451.1725697874,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,TRC,Subtropical,826.2221390999998,4.405931004,858.2117906,834.9796113627516,2391.0067969901615,2320.465441354559,3124129.2765413993,3039557.691639027,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Other field and grain,Field and grain,TRC,Sunflowers,3239.762235,0.6099125320000001,394.692979,256.0952231320169,1122.2437034917689,726.3436669530839,779902.1124187313,506036.88468703756,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Fresh,513.5119746,20.19858006,1438.19966,1352.4803692236458,2472.0114150078,2318.8633703148266,14917312.822778936,14028214.103719564,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Processing,78.52090496,49.10025147,12943.79694,10860.238429035226,22047.600783485403,18452.359420752484,49903465.26666094,41870521.74437278,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Truck,548.8387,13.5325,699.025225,682.6754532581288,1612.418185899675,1570.7679349950188,5191771.985820878,5070339.619908743,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,TRC,Almonds,5157.824281,1.067695081,24635.60285,23304.344835155556,98495.95762038433,92940.50131014109,135667861.20330054,128336645.1302302,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Berries,5010.1193,4.8075,1017.023146,1008.5790573357689,2063.295124064809,2041.04867041452,24496170.557834737,24292784.984027468,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,TRC,Pistachios,4636.170568,1.3822934530000002,288.0747759,277.70961546856273,1080.7292243643567,1039.2391044054195,1846141.0932247338,1779715.4627593094,3,Good,123.23175299666738
TRC01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,TRC,Walnuts,2092.008952,1.920558157,3606.398784,3529.739289499104,13270.609486370686,12956.051050346989,14489878.679621808,14181874.257069541,3,Good,123.23175299666738
TRC02-CC-WAs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,TRC,Alfalfa,205.8588937,7.063149253,553.8009950000002,505.85068500750083,2178.283913482067,1984.7051427335198,805233.34288213,735513.0123733438,2,Good,74.99668119450797
TRC02-CC-WAs,San Joaquin River,0.8,Other field and grain,Field and grain,TRC,Beans Dry,1415.3103,1.200351344,142.078237,136.36626226654306,216.9061085340261,207.6653605878012,241372.40061357128,231668.50026422666,2,Good,74.99668119450797
TRC02-CC-WAs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Cucurbits,252.19315,13.35,122.883517,122.06125922804249,213.81731958,211.85562258713514,413721.58949136914,410953.22966011614,2,Good,74.99668119450797
TRC02-CC-WAs,San Joaquin River,0.8,Other field and grain,Field and grain,TRC,Field and Grain,187.333843,2.812754651,612.730252,618.857560562534,175.64933911091006,176.96231358762296,322862.35997678776,326090.9867605127,2,Good,74.99668119450797
TRC02-CC-WAs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,TRC,Pasture,215.0,3.5,1509.30547,1061.4953676803204,5921.5084601302315,4154.1886170277685,1135752.366175,798775.2641794411,2,Good,74.99668119450797
TRC02-CC-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,TRC,Subtropical,826.2221390999998,4.405931004,195.182227,192.7431776689894,569.2814954817275,560.7621771104992,710517.5159676364,701638.6989839968,2,Good,74.99668119450797
TRC02-CC-WAs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Processing,78.52090496,49.10025147,226.4845932,218.01791688835826,385.7787570085052,370.4287884846716,873187.8352682218,840545.443765897,2,Good,74.99668119450797
TRC02-CC-WAs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TRC,Berries,5010.1193,4.8075,158.015039,157.56977103035598,320.5744734324961,318.87195102275786,3805973.7000783146,3795248.909623702,2,Good,74.99668119450797
TUR01-CW-TID,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,TUR,Alfalfa,205.8588937,7.063149253,9646.866442,7329.019229580536,47269.645565800005,35822.413381248305,14026660.449443752,10656482.576891264,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Other field and grain,Field and grain,TUR,Beans Dry,1415.3103,1.200351344,381.394319,220.42101177222673,821.2691001195352,473.4533075185405,647939.2220879557,374466.56068187713,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Corn,Corn,TUR,Corn,44.88630607,26.76544219,45117.58334,28087.4500705115,105123.9691822,65280.14861491979,54204347.20064704,33744313.92146554,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TUR,Cucurbits,252.19315,13.35,428.020501,406.6901619599922,994.43429718066,942.5146081261782,1441050.2427971049,1369235.714799653,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Other field and grain,Field and grain,TUR,Field and Grain,187.333843,2.812754651,2295.471876,2318.4266177485024,918.1887504000001,925.0521973876038,1209539.5399959858,1221634.9475091423,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Trees and Vine,Trees and vines,TUR,Grapes Wine,510.5784914,8.495282366,1196.681445,1182.9203207922171,3550.154953898894,3500.556924782297,5190615.884970108,5130926.892376123,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Trees and Vine,Trees and vines,TUR,Orchards,3117.281059,2.261810582,4280.105057,4178.307314208954,16829.37984668999,16388.03802000202,30177733.670740407,29459988.398295168,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,5552.495839,5.6825017392385135e-21,29872.42761382,5.6825017392366364e-08,4178253.1188475,4.2760825587769814e-18,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TUR,Potatoes,960.1331262,14.27542043,3467.045555,3430.792171118348,6387.768778650345,6305.172165707432,47520380.51565007,47023480.61349807,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Trees and Vine,Trees and vines,TUR,Subtropical,826.2221390999998,4.405931004,144.7517946,141.06012193839956,461.3190993608225,448.4299737398754,526936.7355412412,513498.021732089,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,TUR,Truck,548.8387,13.5325,215.554326,215.1109347338763,240.70233077185145,239.60669019238142,1600956.4048984086,1597663.2671518861,2,Good,101.93254719182104
TUR01-CW-TID,San Joaquin River,0.8,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,56264.81115,53838.34657927569,228522.8928708393,218120.99067517175,309849393.0189379,296486892.3892546,2,Good,101.93254719182104
