g,i,hr,xland,p,y,xwater,omegaland,omegawater,omegasupply,omegalabor,theta,sigma,omegawater,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status,pc,pimarginal
8,Onions and Garlic,San Joaquin River,793.4878651,248.2454,30.0225,1.480822037,1196.627996,74.04110185,2086.336507,3108.934795,0.41,0.17,50,987.0071216499999,1.0977591532913127,987.0071216499999,64.81689691,922.1902247,-4.882352941,0.2770293660867202,0.0638666,0.26468546659013387,0.39441856769123645,29.68003297271422,0.003073802,60139.94287253867,793.4883333,1175.0149872145553,-0.000468199,-0.000670482,5.900523594545677e-07,5.706163597131117e-07,GOOD,248.2454,987.0071217
8,Orchards,San Joaquin River,20939.52151,3117.281059,2.261810582,3.445837194,1004.69895,172.2918597,2437.46994,2566.6293,0.13,0.17,50,869.6092366,1.0863701462459177,869.6092366,64.81689691,804.7923397,-4.882352941,0.023652602917364866,0.9131987787667725,0.030759354,0.032389265,1.3779913754390842,0.000367358,2247.7076242116927,20939.526078243132,72154.19617033604,-0.004568243,-0.014126615,2.1816368303871407e-07,1.9578373147670644e-07,GOOD,3117.281059,869.6092366
8,Pasture,San Joaquin River,28744.17211,187.333843,2.812754652,4.600187047,99.76076638,46.00187047,59.73354402,256.6110606,0.74,0.17,10,64.81689690528773,1.0859654809606532,64.81689690528773,64.81689691,0,-4.882352941,0.002065675,0.9939637657980914,0.000749738,0.003220821,1.0062729593898403,4.701305524403052e-05,549359.7871832657,28744.81798369315,132231.52352694512,-0.645873693,-2.955309784,2.246972675634463e-05,2.2350009716461313e-05,GOOD,187.333843,64.81689691
8,Pistachios,San Joaquin River,133.7007328,4636.170568,1.382293453,3.805829794,1670.783317,190.2914897,333.5859804,1653.809241,0.4,0.17,50,2560.0781950376904,1.5859235528837905,2560.0781950376904,64.81689691,2495.261298,-4.882352941,0.031098039200129116,0.9542940389084543,0.002451952,0.012155969761672419,0.7392956464716355,0.018698476423010302,18288.643350611004,133.70077175257893,508.84237233324933,-3.90E-05,-0.000139963,2.9134155151802696e-07,2.7506242088544856e-07,GOOD,4636.170568,2560.078195
8,Potatoes,San Joaquin River,276.4039181,960.1331262,14.27542043,3.305132031,1399.755757,165.2566016,1460.614703,8489.822961,0.41,0.17,50,2190.8540227252483,1.1335747083005903,2190.8540227252483,64.81689691,2126.037126,-4.882352941,0.051171741,0.8070191358952464,0.020816018013411763,0.1209931047002837,10.217095692131517,0.008824131,34860.21124914584,276.4040157331761,913.5517487996658,-9.76E-05,-0.000305593,3.532264548484295e-07,3.345114908219118e-07,GOOD,960.1331262,2190.854023
8,Rice,San Joaquin River,108.4576058,356.2897,4.3575,4.833919598,193.7346724,241.69597989999997,110.9689819,890.6135194,0.2,0.17,50,115.51921414999995,1.0289413505337868,115.51921414999995,64.81689691,50.70231724,-4.882352941,0.000582079,0.9975327399775928,0.000208866,0.001676315,1.3187587533505845,0.046100962335644695,35.72601085527954,108.45787448261845,524.2766350995097,-0.000268683,-0.001288871,2.4773054547214002e-06,2.4583851606945124e-06,GOOD,356.2897,115.5192142
8,Safflower,San Joaquin River,158.1579519,447.9696,1.4025,2.40565496,122.8862062,24.0565496,70.96245709,266.541912,0.74,0.17,10,143.8302391,1.2351387046038915,143.8302391,64.81689691,79.0133422,-4.882352941,0.1133877265476026,0.7431308579494319,0.030167887361856743,0.11331352814110868,1.0702207222186673,0.008544315,6117.495585432603,158.1597160594385,380.4776782200738,-0.001764159,-0.004216768,1.1154415047113808e-05,1.1082950125602789e-05,GOOD,447.9696,143.8302391
8,Subtropical,San Joaquin River,2103.150231,826.2221391,4.405931004,3.247465856,735.8244443,162.3732928,1573.318433,583.0178829,0.13,0.17,50,585.7436858518913,1.1350114681006451,585.7436858518913,64.81689691,520.9267889,-4.882352941,0.024233407206327533,0.9362261598604182,0.028849716773760355,0.010690716159493685,2.5308378724351774,0.003657517,156.79643515966066,2103.1508919100866,6829.910558345946,-0.00066091,-0.001993135,3.1424768270903705e-07,2.918245411882119e-07,GOOD,826.2221391,585.7436859
8,Sunflowers,San Joaquin River,31.62485663,3239.762235,0.609912532,2.945560199,409.0470283,147.27801,350.2383501,767.1265354,0.74,0.17,50,302.28166407682903,1.1243884999174525,302.28166407682903,64.81689691,237.4647672,-4.882352941,0.023255015,0.9402156880893158,0.011450118827328297,0.025079178,0.3479998921609683,0.042730671,3916.9885583237938,31.624966669113146,93.15324425634222,-0.000110039,-0.000325268,3.479513423042758e-06,3.491763183407014e-06,GOOD,3239.762235,302.2816641
8,Tomatoes,San Joaquin River,2536.156703,395.6381338,28.03035237,2.379660861,291.4439575,118.9830431,4554.566446,2199.660588,0.973286429,0.17,50,3925.2222668732065,1.474151704018707,3925.2222668732065,64.81689691,3860.40537,-4.882352941,0.2199621603423662,0.42770396,0.23758870671200252,0.11474517289505431,25.05786886157046,0.00040512,3668122.8525545215,2536.158512468547,6035.197019083293,-0.001809469,-0.004175591,7.134687477473655e-07,6.918737311400367e-07,GOOD,395.6381338,3925.222267
8,Truck,San Joaquin River,1352.551035,548.8387,13.5325,2.667732673,393.2180654,133.38663365000002,2180.74051,1769.086233,0.41,0.17,50,2950.728265700001,1.580161681804525,2950.728265700001,64.81689691,2885.911369,-4.882352941,0.14319927075975744,0.6876555776077018,0.093386801,0.075758351,10.702403486344547,0.001803277,158650.4262996153,1352.5515493873902,3608.245882990645,-0.000514387,-0.001295021,3.803090433772726e-07,3.5890615143962677e-07,GOOD,548.8387,2950.728266
8,Walnuts,San Joaquin River,66387.24406,2092.008952,1.920558157,4.952669773,1028.336919,247.6334887,360.3252181,1097.455103,0.13,0.17,50,1284.0741285306221,1.3997252287250195,1284.0741285306221,64.81689691,1219.257232,-4.882352941,0.003759537,0.9938703917157246,0.00058582,0.001784252,0.6853457099516486,0.00011587,8851.54541,66387.25568296626,328794.1468716342,-0.011622966,-0.049902898,1.7507830655937193e-07,1.5177553014469537e-07,GOOD,2092.008952,1284.074129
9,Alfalfa,Sacramento River,56667.16451,187.2098036,5.87624882,3.537610105,310.085831,35.37610105,166.0095709,205.0405538,1.86,0.17,10,383.57933074693176,1.4622309191594929,383.57933074693176,20.502886,363.0764447,-4.882352941,0.038627788,0.940709728,0.009244493,0.011417991628067135,3.3165839818639204,9.487582681276996e-06,41445037.73337788,56661.367934514725,200445.82773602795,5.796575485277572,20.506056245445507,0.000102292,0.000102292,GOOD,187.2098036,383.5793307
9,Almonds,Sacramento River,22244.317,5165.974452,0.856578131,3.971676207,962.6735903,198.5838104,414.244587,1333.209787,0.4,0.17,50,1516.3489662379095,1.448869427173648,1516.3489662379095,20.502886,1495.84608,-4.882352941,0.014490099332559564,0.97529588,0.002421295,0.007792725,0.40519065141912164,0.000112388,1795628.7465802217,22244.183018869197,88346.69244099336,0.13398113080256735,0.5321288722479949,6.023162266684446e-06,6.023153243791871e-06,GOOD,5165.974452,1516.348966
9,Beans Dry,Sacramento River,4720.093101,1054.225767,1.083582552,2.293810917,97.28999715,114.6905459,81.16275023,575.7448786,1.68,0.17,50,273.4524752,1.252109890082247,273.4524752,20.502886,252.9495892,-4.882352941,0.048570876,0.8653678256257594,0.010633111,0.075428188,0.7343556186573436,0.000126107,1531498.083650404,4719.254892251104,10825.078398179397,0.8382087488962497,1.9226861507868307,0.000177583,0.000177583,GOOD,1054.225767,273.4524752
9,Berries,Sacramento River,2005.395013,5388.84825,4.3725,3.453441036,1065.939344,172.6720518,9818.188327,9126.397598,0.25,0.17,50,3379.5416523249987,1.1118507849498191,3379.5416523249987,20.502886,3359.038766,-4.882352941,0.045972228522866705,0.758115375,0.1015332194249668,0.094379177,3.274425878827631,0.00199462,40632.46204172904,2005.390818642081,6925.498952205751,0.004194358,0.014479078202384699,2.091537024783001e-06,2.090686610609945e-06,GOOD,5388.84825,3379.541652
9,Corn,Sacramento River,78089.63557,166.7194068,5.454093572,2.826875063,80.14758921,141.3437532,79.5524794,507.9998424,0.3,0.17,50,100.25958079553305,1.070403401938732,100.25958079553305,20.502886,79.7566948,-4.882352941,0.00772705,0.9671073986717986,0.003407326,0.021758226142328328,2.8055847504478146,4.268598910729087e-05,133636.92591261305,78084.21132155372,220734.30979003425,5.424248446,15.333681556541706,6.94618230278655e-05,6.946186329182028e-05,GOOD,166.7194068,100.2595808
9,Cotton,Sacramento River,233.8499336,1657.32655,0.8275,2.633766816,203.7121439,131.6883408,107.2849489,610.6193958,0.68,0.17,50,318.1328907249999,1.2400314947457598,318.1328907249999,20.502886,297.6300047,-4.882352941,0.032348859,0.9231486844454491,0.006650529,0.037851928,0.49946796013017386,0.006288598,18319.432918251896,233.8381910478156,615.8752747984577,0.011742552184415445,0.030920241025796713,5.021404968410666e-05,5.020284139829854e-05,GOOD,1657.32655,318.1328907
9,Cucurbits,Sacramento River,5940.141836,161.7514,13.41,1.97136542,99.31530719991646,96.32136948676522,1385.3923311586225,484.7674435832669,0.05,0.17,50,55.100711499999974,0.9772046167550735,103.28982257142881,20.502886,82.78693657,-4.882352941,0.042365651,0.5665754677629987,0.2896918129932186,0.10136706870195988,11.407597285715424,0.003366923,0.000111479,5936.393239779235,11700.642782498646,3.748596220764739,9.547422887064386,0.000631062,0.000815309,GOOD,161.7514,103.2898226
9,Field and Grain,Sacramento River,45950.52421,173.2298426,2.485487486,1.383894155,81.68685006672595,69.33923636310766,48.91146320881593,210.12017034615968,0.74,0.17,50,21.357597944049672,1.002088723513796,20.502885999240448,20.502886,0,-4.882352941,0.14613647964219814,0.4834352121835228,0.069945861,0.3004824474386061,2.250317715200817,2.9408834275219495e-05,719101.0195253178,45995.24727286217,63656.88273976616,-44.72306286,-66.22086636,0.000973287,0.001041361,GOOD,173.2298426,20.502886
9,Grapes,Sacramento River,41430.611,730.6198686,7.837965954,2.661751325,3142.1571406119238,125.73214139727372,1141.918156826933,1044.0722329760158,0.13,0.17,50,-46.36207985,0.9447324415046452,272.6939835906081,20.502886,252.1910976,-4.882352941,0.1592143418077375,0.7388658354966849,0.0532409,0.048678922543608984,5.9821152371441615,0.000185667,8342.463258609241,41418.868282705516,110222.10091323768,11.742717294480826,55.88281157,0.000283431,0.000506745,GOOD,730.6198686,272.6939836
9,Lettuce,Sacramento River,39.19348551,479.2433265,17.02508876,3.319237614,664.4199675656041,156.13694158999436,4093.8141483063173,2856.2576771096647,0.25,0.17,50,-100.4364743,0.9408000254723214,388.5314367285801,20.502886,368.0285507,-4.882352941,0.015937802321636135,0.8788637332260526,0.061965253449620804,0.043233211,11.09563164888878,0.10205777689711781,185.28675429959216,39.09944169219504,129.75324673452522,0.094043818,0.33924459403075957,0.002399476,0.002607718,GOOD,479.2433265,388.5314367
9,Onions and Garlic,Sacramento River,1355.63945,248.2454,30.0225,2.113494575,1196.627996,105.67472874999999,2086.336507,3108.934795,0.41,0.17,50,955.3734948,1.0924146811331945,955.3734948,20.502886,934.8706088,-4.882352941,0.1883089517950024,0.3570835131380395,0.1825629965469468,0.2720445385200115,27.50574915999536,0.001799169,103361.37406556698,1355.6297965770761,2865.116226961709,0.009653423,0.020396269274442602,7.120936856586545e-06,7.118777202129353e-06,GOOD,248.2454,955.3734948
9,Orchards,Sacramento River,10263.74702,2061.666385,2.066393172,3.327741402,607.0648734,166.3870701,1472.781853,1550.82325,0.13,0.17,50,463.1562944059234,1.0685501927599292,463.1562944059234,20.502886,442.6534084,-4.882352941,0.0169775,0.9350574076633489,0.023363539425762515,0.024601552544906428,1.1899806627397258,0.000749464,639.1389257631632,10263.69996356334,34154.93931076996,0.047056437,0.15658733816962922,4.584722964125491e-06,4.584596648089127e-06,GOOD,2061.666385,463.1562944
9,Pasture,Sacramento River,55560.68015,173.2298426,2.485487486,3.965593094,81.51658446,39.65593094,48.80951363,209.6822022,0.74,0.17,10,50.89637475404967,1.0800536006679988,50.89637475404967,20.502886,30.39348875,-4.882352941,0.003957014,0.9883182481846075,0.001458618,0.00626612,1.0190485612869495,2.4322080789922643e-05,1191198.1716117265,55547.077080239906,220277.1052201015,13.603069760094513,53.94428068137495,0.000244833,0.000244833,GOOD,173.2298426,50.89637475
9,Pistachios,Sacramento River,197.6296771,3834.493456,1.253131426,3.663925668,1252.751973,183.1962834,250.122497,1240.024825,0.4,0.17,50,1879.0286741049485,1.563964227857457,1879.0286741049485,20.502886,1858.525788,-4.882352941,0.028878379095081123,0.9573808631312173,0.002306398,0.011434359879822576,0.6618672354925598,0.012649921998987063,20188.996482300783,197.62873648769093,724.0970068323794,0.000940612,0.003439853,4.759468936458757e-06,4.75051890689674e-06,GOOD,3834.493456,1879.028674
9,Potatoes,Sacramento River,1669.71946,960.1331262,14.27542043,4.38175,1399.755757,219.0875,1460.614703,8489.822961,0.41,0.17,50,2137.0231242752484,1.128300279801127,2137.0231242752484,20.502886,2116.520238,-4.882352941,0.011375736948171438,0.956619559,0.004697938,0.027306766,7.532060050535975,0.001460739,210017.50144092456,1669.712252548148,7316.261668519411,0.007207452,0.031575335589877795,4.316564563535816e-06,4.315755880397237e-06,GOOD,960.1331262,2137.023124
9,Rice,Sacramento River,7990.682377,370.9204664,4.450435008,4.534377778,205.9918082,226.71888889999997,117.9897276,946.9605361,0.2,0.17,50,153.0964681,1.0497368719543454,153.0964681,20.502886,132.5935821,-4.882352941,0.000983254,0.9961007043848785,0.000323079,0.002592963,1.472758391015586,0.000625729,3645.9412727930126,7990.507632,36231.98024660656,0.1747448961605187,0.7923547184545896,2.186858242088261e-05,2.186845393183114e-05,GOOD,370.9204664,153.0964681
9,Safflower,Sacramento River,13218.14247,429.9064999,1.059039203,2.357007476,89.05078906,23.57007476,51.42369509,193.1524157,0.74,0.17,10,98.09086240861554,1.2139169552056832,98.09086240861554,20.502886,77.58797641,-4.882352941,0.094429485,0.7821602735576709,0.025947794,0.097462447,0.7835707889042942,0.000102235,421981.8315435978,13215.969223472854,31150.138285161844,2.1732465271470573,5.122335461,0.000164414,0.000164413,GOOD,429.9064999,98.09086241
9,Subtropical,Sacramento River,2414.869276,942.1801854,4.535541375,2.972946835,863.7792973,148.6473418,1846.907779,684.4007169,0.13,0.17,50,729.5620786368713,1.1484512005269143,729.5620786368713,20.502886,709.0591926,-4.882352941,0.046192938,0.880421296,0.053544142,0.019841623709938964,2.9570874167366545,0.003185393,225.31718826563818,2414.861886880003,7179.2560096027055,0.00738912,0.021961420236038975,3.0598426466491205e-06,3.059001242838045e-06,GOOD,942.1801854,729.5620786
9,Sunflowers,Sacramento River,1524.679814,3239.762235,0.609912532,2.873453662,409.0470283,143.6726831,350.2383501,767.1265354,0.74,0.17,50,305.88699092682907,1.1268157949515534,305.88699092682907,20.502886,285.3841049,-4.882352941,0.026786339003885423,0.9313494975780574,0.013122334265315713,0.028741829152741736,0.3578529785838015,0.000886318,202840.70831414917,1524.6196651276266,4380.923966394383,0.060148872,0.17282852139669558,3.9450166402921014e-05,3.944868819087983e-05,GOOD,3239.762235,305.8869909
9,Tomatoes,Sacramento River,22554.66355,77.35725946,46.64298895,2.666779844,307.3158515,133.3389922,744.6913332,1960.523005,0.74,0.17,50,462.30461629506283,1.0923391277845722,462.30461629506283,20.502886,441.8017303,-4.882352941,0.039469632997291955,0.8217946893853106,0.038191153753845936,0.10054452386355106,33.014897127616564,5.991449831896745e-05,3236932.386428899,22553.838721758446,60146.12251063154,0.8248282415552239,2.19963271,3.657018601615203e-05,3.657014246736627e-05,GOOD,77.35725946,462.3046163
9,Truck,Sacramento River,2637.531344,750.0942005,17.60330131,2.662234731,736.5300735,133.1117366,4084.707976,3313.645347,0.41,0.17,50,4936.139089235053,1.5209691979277695,4936.139089235053,20.502886,4915.636203,-4.882352941,0.19604696699087182,0.5482665672393399,0.14116716254119135,0.1145193032285967,14.990241570903272,0.000924738,533263.1598669628,2637.5242612376223,7021.708698021779,0.007082762,0.018850076128728688,2.6853756235965657e-06,2.684535393834089e-06,GOOD,750.0942005,4936.139089
9,Walnuts,Sacramento River,6249.207146,1949.323208,2.037882063,4.942462794,1016.733954,247.1231397,356.2595846,1085.072261,0.13,0.17,50,1267.3018612728183,1.3985435608623673,1267.3018612728183,20.502886,1246.798975,-4.882352941,0.003758739,0.9938693239131876,0.000586281,0.001785656,0.7273296470272367,0.001230925,839.1281800091103,6249.193859206005,30886.408146257476,0.013286793994666368,0.065664846,2.1261567562488302e-06,2.126006576472495e-06,GOOD,1949.323208,1267.301861
BUTV,Alfalfa,North Coast,13525.59982,187.2098036,5.87624882,2.331077971,310.085831,23.31077971,166.0095709,205.0405538,1.86,0.17,10,395.6446520869317,1.487275092162402,395.6446520869317,25.29650484,370.3481472,-4.882352941,0.2790305829519428,0.5742642157273443,0.065636597,0.081068604,4.955027466757365,3.974939490721607e-05,9999166.812538875,13525.598632598307,31529.181939275437,0.001187402,0.045845688,8.778920776411359e-08,1.4540694888108708e-06,GOOD,187.2098036,395.6446521
BUTV,Berries,North Coast,2694.549509,5388.84825,4.3725,2.407763981,1065.939344,120.3881991,9818.188327,9126.397598,0.25,0.17,50,3431.825505074999,1.1147384752085128,3431.825505074999,25.29650484,3406.529,-4.882352941,0.1395621939891744,0.27260183311571506,0.3046508543453142,0.2831851185497965,4.100848677,0.001484478,55181.756953531025,2694.549503253929,6487.837497238356,5.746071110479534e-06,0.001755553,2.1324793221602425e-09,2.705913340493041e-07,GOOD,5388.84825,3431.825505
