g,i,hr,xland,p,y,xwater,omegaland,omegawater_x,omegasupply,omegalabor,theta,omegawater,CS_land,CS_labor,CS_supply,mprof_init,f_adjustment,mprof,sigma,xland_lp,lambdacrop,lambdaland,lambdawater,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,omega_suppl_unit,omega_labor_unit,xsupply_base,xlabor_base,xlandcalib,xwatercalib,xsuppcalib,xlaborcalib,diffland,diffwater,percdiffland,percdiffwater,status,pc,pimarginal
26S,Cucurbits,Sacramento River,94.18463991,202.62833470000004,12.01,1.97136542,111.99248627534328,96.81195394892592,1562.231794724549,546.6459552864201,0.05,50,0.046854775,0.228702604,0.653597591,73.83780651256517,0.9821817200073026,115.88410951176212,0.17,94.27882549043983,70.74380469,6.599106888223559e-08,22.00707554155019,-4.882352941,0.029503461,0.6300103010791556,0.2522281941991244,0.088258044,9.918501266562242,0.21234885029142112,1.773720778650339e-06,1562.231794724549,546.6459552864201,94.18463991,94.18463991,94.09045432934188,185.48666801695387,94.09045432844887,94.09045432844941,0.094185581,0.1856741967720268,0.00100001,0.00100001,GOOD,202.62833470000004,115.8841095
26S,Field and Grain,Sacramento River,4762.887879,209.66138474146223,3.033618669654281,2.845649619,120.41792024340968,71.14124048,72.10238441858326,309.7467197151693,0.74,25,0.189326621,0.486998112,0.113362702,62.62442620510684,1.0563946444174763,62.62442620510684,0.17,4749.963368087781,1.6497767220558898e-08,6.599106888223559e-08,22.00707554155019,-4.882352941,0.005334577,0.9777493086399572,0.003194173,0.013721941366910578,1.4603879030082432,0.000283725,109877.49886556758,72.10238441858326,309.7467197151693,4762.887879,4762.887879,4758.124943420169,13539.956432398001,4758.124943396315,4758.124943,4.762935449831275,13.553645448133466,0.00100001,0.00100001,GOOD,209.66138474146223,62.62442621
26S,Grapes,Sacramento River,1552.8573268788973,1768.0889120560998,10.326529587090809,2.661751325,5707.511085000792,133.0875663,6066.297444181566,4560.422483661467,0.13,50,0.312599493,0.249773629,0.332250166,1790.9038838606887,1.0559571805532408,1790.9038838606887,0.17,1554.4101997497855,1732.3265213292004,6.599106888223559e-08,22.00707554155019,-4.882352941,0.18195247142493182,0.5581550341005456,0.14836047112354603,0.11153202335097645,8.754624791708508,0.004953647,685.3486790140312,6066.297444181566,4560.422483661467,1552.8573268788973,1552.8573268788973,1552.7362293765243,4132.997715918467,1552.7362293759502,1552.7362293759502,0.12109750237300432,0.3223314373954054,7.798366293985252e-05,7.798366293982119e-05,GOOD,1768.0889120560998,1790.903884
26S,Pasture,Sacramento River,4482.188312,231.3889921571432,4.999999999999999,3.965593094,219.0404801085371,39.65593094,131.15440681995278,563.4300115905577,0.51,10,0.189326621,0.486998112,0.113362702,203.6641313266683,1.1558528290458805,203.6641313266683,0.17,4486.670544947101,116.39302449050126,6.599106888223559e-08,22.00707554155019,-4.882352941,0.003138306,0.9903631839107585,0.001227077,0.005271434,1.9786889934815308,0.000437461,107921.73208450367,131.15440681995278,563.4300115905577,4482.188312,4482.188312,4486.670544948368,17792.309728100467,4486.670544921101,4486.670544921099,-4.482233178,-17.77471294,0.00100001,0.00100001,GOOD,231.3889921571432,203.6641313
26S,Truck,Sacramento River,141.2630123,742.5153484316094,22.835,2.662234731,945.7732119,133.1117366,5245.145436,4255.029216878539,0.41,50,0.055780263,0.25095514,0.309350686,6376.278380229864,1.5264060836617286,6376.278380229864,0.17,141.40427671630744,6317.690379347043,6.599106888223559e-08,22.00707554155019,-4.882352941,0.18337273486701802,0.5767867281897967,0.1324184600464652,0.10742207689672001,19.19219245309206,0.017265839,36702.97346,5245.145436,4255.029216878539,141.2630123,141.2630123,141.22750983693234,375.98078166052534,141.22750983687578,141.2275098368758,0.035502453,0.094515864,0.000251322,0.000251322,GOOD,742.5153484316094,6376.27838
26S,Walnuts,Sacramento River,480.4866542360863,1941.7018487746973,1.7189362872815137,4.942462794,854.2534686026536,247.1231397,299.3270611283979,911.6708834858882,0.13,50,0.25594369,0.273146576,0.089681664,1025.2872140234897,1.3746585683164616,1025.2872140234897,0.17,480.96714569981935,916.5180619054678,6.599106888223559e-08,22.00707554155019,-4.882352941,0.002028995,0.9965834129160841,0.000342977,0.001044616,0.54969479,0.01600941,50.47315223418304,299.3270611283979,911.6708834858882,480.4866542360863,480.4866542360863,480.96714569991553,2377.1622227582093,480.9671456992703,480.96714569926945,-0.480491464,-2.374811183,0.00100001,0.00100001,GOOD,1941.7018487746973,1025.287214
50,Alfalfa,San Joaquin River,7195.277057,290.4258220911552,6.981811446972129,4.134965358,571.5529893775365,41.349653579999995,305.99033342682264,377.93259160905086,1.86,10,0.281872792,0.186385019,0.150905255,730.8727611789086,1.4891295433559897,730.8727611789086,0.17,7202.472406401806,633.6142025558806,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.008388355,0.9868513197000105,0.002129792,0.002630533,2.9172741952476393,7.472045959025258e-05,9421414.452,305.99033342682264,377.93259160905086,7195.277057,7195.277057,7202.4724064010325,29781.973892419166,7202.472406397593,7202.472406397593,-7.195349081,-29.75251919,0.00100001,0.00100001,GOOD,290.4258220911552,730.8727612
50,Almonds,San Joaquin River,11492.84071489428,4775.7622921787415,1.0186167813109468,4.125499535,1058.311099904325,206.2749768,455.39801674845086,1465.6584833160457,0.4,50,0.217550368,0.301286212,0.093613311,1679.029037646478,1.4543441310612353,1679.029037646478,0.17,11504.333655609078,1581.993124734191,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.008479749,0.9853504784758992,0.001462582,0.004707191,0.4345729342169784,0.000217527,996334.4448358149,455.39801674845086,1465.6584833160457,11492.84071489428,11492.84071489428,11497.902614584636,47434.591889944204,11497.902614582137,11497.902614582137,-5.06189969,-20.88286482,0.000440439,0.000440439,GOOD,4775.7622921787415,1679.029038
50,Beans Dry,San Joaquin River,1948.127172,1593.7733607003554,1.2854776269307526,2.212101358,174.48723031865123,110.6050679,145.56340622811666,1032.5843524425347,1.68,50,0.085167238,0.504004546,0.071049516,585.5199406892407,1.3334790750889507,585.5199406892407,0.17,1950.0753182820836,533.4890840794578,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.07274255,0.8062061225384818,0.014956225474250542,0.10609510176006376,0.9342332176468161,0.000305544,1277722.9447986498,145.56340622811666,1032.5843524425347,1948.127172,1948.127172,1946.1790249766595,4305.145264061985,1946.179024975209,1946.1790249752062,1.948146633340457,4.309497813195776,0.00100001,0.00100001,GOOD,1593.7733607003554,585.5199407
50,Corn,San Joaquin River,5389.576162,77.55530093169975,25.228612548349723,2.415829265,172.4592835325484,120.7914633,171.17874317240083,1093.0994893049892,0.3,50,0.088141761,0.558669339,0.087487293,399.0836590165808,1.196408306,399.0836590165808,0.17,5394.965791971082,342.2609164129572,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.034420822,0.8810332511976259,0.011447215561280609,0.073098711,16.633656953931645,0.000618478,29689.221335818725,171.17874317240083,1093.0994893049892,5389.576162,5389.576162,5384.186531856344,13007.275391877412,5384.186531851348,5384.186531851346,5.389630003655839,13.02042589035409,0.00100001,0.00100001,GOOD,77.55530093169975,399.083659
50,Cucurbits,San Joaquin River,142.4015593,384.0603913568815,14.869476863717953,2.299627126,267.5771762620625,114.98135629999999,3732.550157619291,1306.0695944458312,0.05,50,0.046854775,0.228702604,0.653597591,289.59881892442695,1.0032570506191811,289.59881892442695,0.17,142.54396227409688,235.50926791310755,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.032667647160390195,0.6401522943492849,0.2423711331634869,0.084808925,12.135383143203994,0.14044790028787613,7.383082585684599e-06,3732.550157619291,1306.0695944458312,142.4015593,142.4015593,142.25915630820177,327.1430147682148,142.25915630803055,142.25915630803078,0.1424029817982273,0.32747375976646254,0.00100001,0.00100001,GOOD,384.0603913568815,289.5988189
50,Field and Grain,San Joaquin River,5028.981628,194.80875619730872,3.454627791702094,2.917058441,127.41525270590476,72.92646103,76.29216243580545,327.74570834271907,0.74,25,0.189326621,0.486998112,0.113362702,68.61215871671094,1.0604999470299432,68.61215871671094,0.17,4979.100278321126,3.7551307138582885e-09,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.004738605,0.9802351261769657,0.002837324,0.012188944395950632,1.6231948608714066,0.000268713,122757.7030770552,76.29216243580545,327.74570834271907,5028.981628,5028.981628,5023.952596602102,14655.163329102028,5023.952596598709,5023.952596598704,5.029031867898084,14.669979860311287,0.00100001,0.00100001,GOOD,194.80875619730872,68.61215872
50,Grapes,San Joaquin River,1127.3471493664265,1686.1999136569252,10.801358853855447,3.098484515,5693.452830527652,154.9242258,6051.355457751757,4549.189639988359,0.13,50,0.312599493,0.249773629,0.332250166,1764.3282127307548,1.0545343073436464,1764.3282127307548,0.17,1128.4745078004498,1691.4487296480654,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.098544756,0.7600006670799446,0.080749803,0.060704774,8.084497879743555,0.006823371,493.8771690183372,6051.355457751757,4549.189639988359,1127.3471493664265,1127.3471493664265,1126.9248780463884,3491.7592841949977,1126.9248780462904,1126.9248780462904,0.42227132003813495,1.3084011462669878,0.000374571,0.000374571,GOOD,1686.1999136569252,1764.328213
50,Onions and Garlic,San Joaquin River,162.4040681,1579.2163949117394,6.547714820960318,1.480822037,1660.207971888736,74.04110185,2894.594240590875,4313.35249,0.41,50,0.160557684,0.417141646,0.279934415,1398.0627899758474,1.1012804397682472,1398.0627899758474,0.17,162.56647383369537,1363.232361,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.2755691331752648,0.067468131,0.2638255556340612,0.39313718012862714,6.468712120404191,0.015018246883700894,17564.157750359802,2894.594240590875,4313.35249,162.4040681,162.4040681,162.2416624494916,240.25102907472257,162.24166244945096,162.2416624494509,0.16240569050839326,0.2404939254390399,0.00100001,0.00100001,GOOD,1579.2163949117394,1398.06279
50,Orchards,San Joaquin River,1526.698158810574,4762.917744049696,3.2473886711517097,3.445837194,2203.997552741282,172.2918597,5347.052265832813,5630.387791190651,0.13,50,0.142496355,0.364024786,0.345706127,2113.315654189695,1.1031015117588436,2113.315654189695,0.17,1528.2248722515596,2032.266085516261,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.034831859,0.874908261,0.043965104212845905,0.046294776,2.1286209770485396,0.005038526,383.6654840984094,5347.052265832813,5630.387791190651,1526.698158810574,1526.698158810574,1526.0845243238232,5258.638815102829,1526.0845243236001,1526.0845243236001,0.6136344867506978,2.1144845379658364,0.000401936,0.000401936,GOOD,4762.917744049696,2113.315654
50,Pasture,San Joaquin River,2824.663193,226.93434170957272,4.999999999999999,4.600187047,214.8235605236638,46.00187047,128.6294507639423,552.5829798026236,0.51,10,0.189326621,0.486998112,0.113362702,192.63384698763363,1.14712982,192.63384698763363,0.17,2827.487884055703,84.43280469,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.001123171,0.9963200982486966,0.000482773,0.002073958,1.634554280061564,0.000694166,60676.76747687444,128.6294507639423,552.5829798026236,2824.663193,2824.663193,2827.487884057282,13006.973139789747,2827.487884053251,2827.4878840532488,-2.824691467,-12.9941091,0.00100001,0.00100001,GOOD,226.93434170957272,192.633847
50,Pistachios,San Joaquin River,168.60890764541028,4897.401316014931,1.4148193706249117,3.805829794,1806.4550687933065,190.2914897,360.67399042192295,1788.1026602854222,0.4,50,0.260711671,0.25806301,0.052053284,2783.4150384212066,1.591834968530147,2783.4150384212066,0.17,168.77751824077552,2693.8980804585444,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.022780244854341155,0.9663429069035653,0.001825688,0.00905116,0.7123354240070008,0.014827211888814182,24914.426584952573,360.67399042192295,1788.1026602854222,168.60890764541028,168.60890764541028,168.53978369152514,641.4337302475217,168.53978369149877,168.53978369149777,0.069123954,0.2630740031752339,0.000409966,0.000409966,GOOD,4897.401316014931,2783.415038
50,Potatoes,San Joaquin River,187.4428383,919.9316484476204,16.13648405085267,3.305132031,1515.9901260691986,165.2566016,1581.9027454094116,9194.809715114436,0.41,50,0.10212496,0.619410086,0.106565176,2386.503184906585,1.1348233686528502,2386.503184906585,0.17,187.63028298450826,2308.7631436803445,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.039081284,0.8508023939024747,0.016163863755445415,0.093952458,10.965982843131984,0.013012096982497865,25644.917078535862,1581.9027454094116,9194.809715114436,187.4428383,187.4428383,187.2553935595312,618.9037992311177,187.25539355949613,187.2553935594959,0.18744471046881017,0.6195295166119195,0.00100001,0.00100001,GOOD,919.9316484476204,2386.503185
50,Safflower,San Joaquin River,412.5960156,575.1459791234267,1.2452915891971017,2.40565496,140.08797825180446,24.0565496,80.89587427083077,303.8527969500393,0.74,10,0.195592287,0.424242424,0.112947658,167.33125129026067,1.2427162976469353,167.33125129026067,0.17,413.0086157743705,110.74781860942521,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.038618881,0.9021449039996497,0.012454794,0.046781421,0.7927719287561983,0.003275241,19827.220177267733,80.89587427083077,303.8527969500393,412.5960156,412.5960156,412.18341549260316,991.5710779095217,412.1834154917419,412.1834154917377,0.41260013739685064,0.9925735670253744,0.00100001,0.00100001,GOOD,575.1459791234267,167.3312513
50,Subtropical,San Joaquin River,180.7109280703919,950.3385633291216,4.405405823456747,3.247465856,846.2602941423601,162.3732928,1809.449159,670.5198375678385,0.13,50,0.202134149,0.160157528,0.432197361,698.0244579610521,1.142940118180599,698.0244579610521,0.17,180.89164080713894,621.6407833729086,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.018575568936490663,0.9500416384794454,0.022897692561532592,0.0084851,2.4135648593560983,0.04256692,15.736124176101722,1809.449159,670.5198375678385,180.7109280703919,180.7109280703919,180.53021533740622,586.2657102845542,180.53021533732468,180.5302153373251,0.18071273298568258,0.5868584301153987,0.00100001,0.00100001,GOOD,950.3385633291216,698.024458
50,Sunflowers,San Joaquin River,104.5527892,3639.7132270760326,0.60825,2.945560199,458.2915301,147.27801,392.40297091698505,859.4796422255522,0.74,50,0.207010582,0.388227513,0.177248677,356.4034171904314,1.1351215012100548,356.4034171904314,0.17,104.65734306528441,287.1208683667965,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.016831848,0.9548999092939028,0.008860689,0.019407553515673574,0.32929760940652747,0.012925062653073626,14930.677680262332,392.40297091698505,859.4796422255522,104.5527892,104.5527892,104.4482353963928,307.6585650393976,104.44823539629941,104.44823539629876,0.1045538336071985,0.30796961092624997,0.00100001,0.00100001,GOOD,3639.7132270760326,356.4034172
50,Tomatoes,San Joaquin River,3531.751046,99.69467136276712,46.73447582150074,2.379660861,396.8321367127137,118.9830431,961.6082330403352,2531.592592980513,0.74,50,0.085172131,0.543356034,0.206390095,650.1622025521402,1.1068333408911055,650.1622025521402,0.17,3535.282832688867,594.1901773151284,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.059915622,0.7288910491664046,0.058137294,0.1530560345423169,36.05278662565037,0.000382629,670533.9945141394,961.6082330403352,2531.592592980513,3531.751046,3531.751046,3528.219259961585,8395.965281956967,3528.219259959637,3528.2192599596365,3.531786328,8.404453695144184,0.00100001,0.00100001,GOOD,99.69467136276712,650.1622026
50,Truck,San Joaquin River,226.8938786,690.3355797,21.209271392611992,2.667732673,775.1695467939655,133.38663365000002,4298.9979178004605,3487.4841784080063,0.41,50,0.052943262,0.238191489,0.293617021,5946.476384721578,1.6037076817639468,5946.476384721578,0.17,227.12077476980238,5883.728619718075,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.17497042044249403,0.6204305585077357,0.11296125189901508,0.091637769,17.44038700019499,0.010749626235306068,54044.83252082728,4298.9979178004605,3487.4841784080063,226.8938786,226.8938786,226.6669824748756,604.6869150385442,226.6669824748511,226.66698247485112,0.2268961451244138,0.6052982597260552,0.00100001,0.00100001,GOOD,690.3355797,5946.476385
50,Walnuts,San Joaquin River,3338.7671663429182,1802.4977894073568,1.658526763188251,4.952669773,765.1413127975416,247.6334887,268.1025116377279,816.5691826463604,0.13,50,0.25594369,0.273146576,0.089681664,892.0443286,1.3574287230657758,892.0443286,0.17,3342.105966930128,775.5525368209786,1.5020522855433154e-08,23.521009293007417,-4.882352941,0.001709023,0.9970877993049542,0.000297394,0.000905784,0.5151093770328754,0.002303937,305.15398887794777,268.1025116377279,816.5691826463604,3338.7671663429182,3338.7671663429182,3342.105966930081,16552.347200577547,3342.1059669289502,3342.1059669289493,-3.338800587,-16.53597675,0.00100001,0.00100001,GOOD,1802.4977894073568,892.0443286
